sentID.BTEC	split	lang	sent
13492	corpus-6-test-corpus-26-train	SYR	حاسس حالي مو منيح. فيك تقترحلي دكتور؟
13504	corpus-6-test-corpus-26-train	SYR	الطرف التاني عالخط. تفضل.
13515	corpus-6-test-corpus-26-train	SYR	في حفلة غنائية؟
13528	corpus-6-test-corpus-26-dev	SYR	سيفون التواليت ماعم يشتغل.
13532	corpus-6-test-corpus-26-dev	SYR	أديش بياخد المشي من هون على السيتي هول؟
13547	corpus-6-test-corpus-26-train	SYR	خود هاد الدوا بعد كل وجبة وقت تنوجع كتير.
13550	corpus-6-test-corpus-26-train	SYR	بتحط المصاري بظرف خاص مزين اسمه شوغيبوكورو.
13553	corpus-6-test-corpus-26-train	SYR	في حدا تأذا.
13609	corpus-6-test-corpus-26-test	SYR	ما بعرف شو لازم جبله؟
13624	corpus-6-test-corpus-26-train	SYR	عندك خريطة للمترو؟
13629	corpus-6-test-corpus-26-train	SYR	عندي إلك غرفة جاهزة بفندق غراند هوتيل. فيك تروح لهنيك؟
13635	corpus-6-test-corpus-26-train	SYR	في وجع بعيني اليمين.
13657	corpus-6-test-corpus-26-train	SYR	مالي كتير منيح بالألماني.
13660	corpus-6-test-corpus-26-train	SYR	أكيد لازم نجتمع مع بعض مرة تانية.
13666	corpus-6-test-corpus-26-train	SYR	ممكن تديقلي هالبنطلون؟
13682	corpus-6-test-corpus-26-train	SYR	فيني استعير مضرب وطابات؟
13685	corpus-6-test-corpus-26-test	SYR	فيك تحط شوية فراطة؟
13694	corpus-6-test-corpus-26-train	SYR	ممكن تعطيني نص ابريق؟
13707	corpus-6-test-corpus-26-train	SYR	مرحبا. أنا جون.
13717	corpus-6-test-corpus-26-train	SYR	ناكاي.
13719	corpus-6-test-corpus-26-train	SYR	عندك مانع إذا أخدتلك صورة مع التاكسي تبعك؟
13733	corpus-6-test-corpus-26-train	SYR	اتصلت بشان شنتاية ضايعة من تلات أيام.
13748	corpus-6-test-corpus-26-test	SYR	بدي أوتيل أرخص.
13755	corpus-6-test-corpus-26-dev	SYR	يا، في كتير أشياء لازم تشوفها بغرينيش فيليج.
13769	corpus-6-test-corpus-26-train	SYR	بشغل. عندي علاقة عمل هنيك.
13783	corpus-6-test-corpus-26-train	SYR	لابقة على بدلتك.
13784	corpus-6-test-corpus-26-train	SYR	ممكن تنتبه على شنتايتي لو سمحت؟
13788	corpus-6-test-corpus-26-train	SYR	شو رأيك بهي الفكرة؟ منقبل شرط مهلة الست شهور تبعك بشرط تمنحنا الحق نبيع لمدة ست شهور بعد إنهاء العقد.
13803	corpus-6-test-corpus-26-train	SYR	عفواً. بتعرف نيويورك منيح؟
13824	corpus-6-test-corpus-26-test	SYR	رح نستنى. رجاءً اتصل فينا وقت تصير جاهز.
13827	corpus-6-test-corpus-26-train	SYR	بدي شوف جراح.
13828	corpus-6-test-corpus-26-dev	SYR	هدول مكونات طبيعية؟
13831	corpus-6-test-corpus-26-train	SYR	حابب اركب سيارة رياضية.
13843	corpus-6-test-corpus-26-train	SYR	رمز المنطقة هوة صفر تلاتة. الرقم هوة تلاتة واحد اتنين تلاتة أربعة خمسة ستة سبعة.
13854	corpus-6-test-corpus-26-train	SYR	نعدا بالرشح.
13856	corpus-6-test-corpus-26-test	SYR	سيارة صغيرة أحسن شي.
13862	corpus-6-test-corpus-26-train	SYR	بدي ابعت هاد توصيل عادي.
13903	corpus-6-test-corpus-26-train	SYR	خليني حول هالاتصال للمسؤول.
13913	corpus-6-test-corpus-26-train	SYR	أنو قياس بدك؟
13919	corpus-6-test-corpus-26-train	SYR	يا، حبيبي. ما انتبهت إنو لسه باقي هدول.
13920	corpus-6-test-corpus-26-train	SYR	عندك مجموعات علب لإسال الطرود؟
13921	corpus-6-test-corpus-26-train	SYR	رح تدفعلي شركة الطيران أجور الأوتيل والوجبات؟
13938	corpus-6-test-corpus-26-train	SYR	هدول كلهن شنتاتيك؟
13942	corpus-6-test-corpus-26-train	SYR	كيف بتحب تعمل المكالمة؟
13946	corpus-6-test-corpus-26-train	SYR	بصراحة، غالي. مو مصنوع باليابان، مو؟
13953	corpus-6-test-corpus-26-train	SYR	ممكن تناولني الملح لو سمحت؟
13966	corpus-6-test-corpus-26-train	SYR	وين أقرب مطعم على هاد الأوتيل؟
13993	corpus-6-test-corpus-26-train	SYR	بدي شامبو للشعر العادي.
14008	corpus-6-test-corpus-26-train	SYR	إيمتا بتظن رح يلتقى؟
14014	corpus-6-test-corpus-26-train	SYR	بتمنالك سنة جديدة كتير سعيدة.
14018	corpus-6-test-corpus-26-train	SYR	رح آخد سبرايت كبيرة.
14043	corpus-6-test-corpus-26-test	SYR	رجاءً عيده مرة تانية أبطئ من هيك.
14045	corpus-6-test-corpus-26-train	SYR	لو سمحت. بدي سجل طلب.
14059	corpus-6-test-corpus-26-test	SYR	عنا قريدس نيوبرغ وفخد ضاني مشوي.
14069	corpus-6-test-corpus-26-train	SYR	بدي غرفة على منظر حلو.
14074	corpus-6-test-corpus-26-train	SYR	تلات كاسات عصير ليمون، لو سمحت.
14086	corpus-6-test-corpus-26-train	SYR	عندي تلات ولاد.
14088	corpus-6-test-corpus-26-train	SYR	امشي مباشرة لأخر هالقاعة ولف عاليسار عند الزاوية. بتشوفه عأيدك اليمين.
14089	corpus-6-test-corpus-26-dev	SYR	الجولة يوم كامل؟
14094	corpus-6-test-corpus-26-train	SYR	أديش بتكلف تذكرة روحة رجعة على أوكسفرد؟
14098	corpus-6-test-corpus-26-train	SYR	بروح على نادي رياضي يوم اي يوم لاء.
14099	corpus-6-test-corpus-26-train	SYR	وين فيني ابقى خلال الجولة؟
14104	corpus-6-test-corpus-26-train	SYR	إيمتا وقت الخروج؟
14108	corpus-6-test-corpus-26-train	SYR	أديش اجرة المرشد باليوم؟
14120	corpus-6-test-corpus-26-train	SYR	وين بلاقي سيديات؟
14147	corpus-6-test-corpus-26-train	SYR	عفواً. أنا طالب جامعة من اليابان. انتو طلاب جامعة نيويورك؟
14150	corpus-6-test-corpus-26-train	SYR	ممكن تقلنا كيف بتقيم هي الخطة؟
14167	corpus-6-test-corpus-26-train	SYR	آكي، بتعرف محل تسجيلات قريب من هون؟
14168	corpus-6-test-corpus-26-train	SYR	كاش ولا بطاقة إئتمان؟
14174	corpus-6-test-corpus-26-train	SYR	بشتغل بشركة تجارية.
14175	corpus-6-test-corpus-26-train	SYR	عيب اسأل العالم أديش بطلعوا مصاري.
14184	corpus-6-test-corpus-26-train	SYR	هدول ليفايز خمسمية وواحد أصليين؟
14195	corpus-6-test-corpus-26-train	SYR	بأي وقت فيني اتحمم؟
14198	corpus-6-test-corpus-26-train	SYR	مو شكلك فوق الواحد وعشرين سنة.
14219	corpus-6-test-corpus-26-train	SYR	فهمت. بالحقيقة، فيها فيلم سرعته عالية. ممكن طلعه؟
14224	corpus-6-test-corpus-26-train	SYR	هلا اشتريته.
14232	corpus-6-test-corpus-26-train	SYR	رح جيب واحد فوراً.
14235	corpus-6-test-corpus-26-train	SYR	تمانة دولار. وهي إجا واحد هلأ.
14242	corpus-6-test-corpus-26-train	SYR	رجاءً ورجيه للجمارك تبع المطار مع الغراض يللي شاريها.
14261	corpus-6-test-corpus-26-train	SYR	في شي تنزيلات هلأ بالمحلات الكبيرة؟
14265	corpus-6-test-corpus-26-train	SYR	موظف التليفون، وصلني بمحطة الإطفاء.
14266	corpus-6-test-corpus-26-train	SYR	بطاريتي فاضية.
14289	corpus-6-test-corpus-26-train	SYR	وقف عالمفرق يللي بعده.
14292	corpus-6-test-corpus-26-train	SYR	آه، ليكه. ولازم الكل يعبوا نموذج البيان الجمركي هاد؟
14304	corpus-6-test-corpus-26-train	SYR	وممكن تعطيني اسمك لو سمحت؟
14306	corpus-6-test-corpus-26-train	SYR	في مشكلة إذا اتصلت على حساب المستقبل؟
14311	corpus-6-test-corpus-26-train	SYR	مرحبا. كيفك؟
14317	corpus-6-test-corpus-26-train	SYR	وين قسم السفر؟
14336	corpus-6-test-corpus-26-train	SYR	شو اسم الشخص يللي بدك تحكي معه؟
14347	corpus-6-test-corpus-26-test	SYR	أسف، هوة مو جوا هلأ.
14363	corpus-6-test-corpus-26-train	SYR	شوف هاد. شوف هاد. بدك تقلي إنو الفرق بين هاد الزلمة وهداك الزلمة هوة الحظ؟ محمد، وقف السيارة، ممكن؟ ما عندك مشكلة إذا نزلتك هون. تأخرت. أخي، انبسطت بمعرفتك، ماشي؟
14373	corpus-6-test-corpus-26-dev	SYR	غرفتك بتطل عالمدينة؟
14389	corpus-6-test-corpus-26-train	SYR	في رسائل إلي؟
14400	corpus-6-test-corpus-26-test	SYR	لساته غالي كتير. مافيني آخده بتلاتة دولار؟
14402	corpus-6-test-corpus-26-train	SYR	بدنا غرفة ورا.
14403	corpus-6-test-corpus-26-dev	SYR	رح آخد كاسة نبيت.
14416	corpus-6-test-corpus-26-train	SYR	طالعة حلوة.
14426	corpus-6-test-corpus-26-test	SYR	بدي غرفة لشخصين. أديش الغرفة بالليلة؟
14434	corpus-6-test-corpus-26-train	SYR	بيبعد تسعة وتسعين ميل تقريباً.
14441	corpus-6-test-corpus-26-train	SYR	فينس وليندا بدن يضلوا لحالهن. لهيك للأسف رح اضطر إني ضل هون الليلة.
14444	corpus-6-test-corpus-26-train	SYR	رجاءً خلي هي الشناط مربوطة.
14448	corpus-6-test-corpus-26-train	SYR	اسمي ساتو.
14457	corpus-6-test-corpus-26-train	SYR	بعرف نادي جاز قديم بمركز المدينة.
14459	corpus-6-test-corpus-26-train	SYR	رح آخد طبق اليوم هاد.
14462	corpus-6-test-corpus-26-dev	SYR	حابب جرب نفس هديك الوجبة.
14475	corpus-6-test-corpus-26-train	SYR	معناتها رح ناخده.
14477	corpus-6-test-corpus-26-train	SYR	بيطلع هاد عالطابق السادس؟
14478	corpus-6-test-corpus-26-dev	SYR	جلد تمساح؟
14483	corpus-6-test-corpus-26-train	SYR	رجاءً حطه بكيس غسيل واتركه هنيك.
14484	corpus-6-test-corpus-26-train	SYR	بدي حمض هاد الفيلم. إيمتا بيخلص؟
14495	corpus-6-test-corpus-26-dev	SYR	رجاءً لا تعطي هاد المفتاح لحدا غيري.
14500	corpus-6-test-corpus-26-test	SYR	اوك. رح اجي آخدك من الأوتيل عالساعة تمانة.
14502	corpus-6-test-corpus-26-train	SYR	عالشباك منيح.
14505	corpus-6-test-corpus-26-train	SYR	خلي غرتي لتحت، لو سمحت.
14507	corpus-6-test-corpus-26-train	SYR	كل تكاليف المواصلات مشمولة؟
14509	corpus-6-test-corpus-26-train	SYR	دار أوبرا ميروبوليتان.
14514	corpus-6-test-corpus-26-train	SYR	وين كاونتر أجر-سيارة؟
14519	corpus-6-test-corpus-26-dev	SYR	صرلي صخنان من الليلة الماضية.
14520	corpus-6-test-corpus-26-train	SYR	مو ذوقي.
14530	corpus-6-test-corpus-26-train	SYR	شو عندك خضرة؟
14531	corpus-6-test-corpus-26-test	SYR	بدي كيرلي خفيف، لو سمحت.
14534	corpus-6-test-corpus-26-train	SYR	إيمتا رح يجي الدكتور؟
14537	corpus-6-test-corpus-26-train	SYR	مو هاد اللون.
14538	corpus-6-test-corpus-26-train	SYR	انكسر السن.
14542	corpus-6-test-corpus-26-train	SYR	هاد المقعد عالشباك ولا عالممر؟
14557	corpus-6-test-corpus-26-train	SYR	بحب المشي.
14564	corpus-6-test-corpus-26-dev	SYR	فيك توصلي شناتيي عالغرفة؟
14573	corpus-6-test-corpus-26-train	SYR	ورجيني واحد لصبية صغيرة.
14590	corpus-6-test-corpus-26-train	SYR	فيك توقف هون؟
14593	corpus-6-test-corpus-26-dev	SYR	عندك شي بتمانين دولار بالظبط؟
14605	corpus-6-test-corpus-26-train	SYR	عطشان.
14612	corpus-6-test-corpus-26-train	SYR	بلا حليب، إذا بتريد.
14683	corpus-6-test-corpus-26-dev	SYR	معي تلات شناتي.
14685	corpus-6-test-corpus-26-train	SYR	وين البحيرة؟
14693	corpus-6-test-corpus-26-test	SYR	عفواً. اكبيس زر التصوير، لو سمحت.
14709	corpus-6-test-corpus-26-train	SYR	ممكن تعطيني مجلة أو شي شغلة؟
14718	corpus-6-test-corpus-26-train	SYR	بالجنوب.
14721	corpus-6-test-corpus-26-train	SYR	بأديش المقاعد يللي عالبلكون؟
14734	corpus-6-test-corpus-26-test	SYR	بدنا غرفة بتطل عالبحيرة.
14737	corpus-6-test-corpus-26-train	SYR	في شي صناديق بريد قريبة من هون؟
14757	corpus-6-test-corpus-26-train	SYR	ماشي. رح آخدك لهنيك.
14761	corpus-6-test-corpus-26-train	SYR	الجزء المكتوب بالمايل بيشير للتغييرات يللي صارت بالتسعينيات.
14763	corpus-6-test-corpus-26-train	SYR	عمره تلاتين سنة.
14777	corpus-6-test-corpus-26-test	SYR	طيب. ممكن تكتب العنوان مرة تانية عهاد الظرف؟
14783	corpus-6-test-corpus-26-train	SYR	بدي روح عالهارودس. ممكن ترسملي خريطة، لو سمحت؟
14786	corpus-6-test-corpus-26-train	SYR	شو بتعمل بوقت فراغك؟
14789	corpus-6-test-corpus-26-train	SYR	عندك بطاريات لهي الكاميرا؟
14805	corpus-6-test-corpus-26-train	SYR	بدي كبل تصوير عن بعد.
14807	corpus-6-test-corpus-26-train	SYR	أنت آخر واحد بهاد الدور؟
14810	corpus-6-test-corpus-26-train	SYR	بظن في حجز زيادة.
14813	corpus-6-test-corpus-26-train	SYR	ضربة حلوة. بس برا.
14818	corpus-6-test-corpus-26-train	SYR	فيك تقلي شو هية الأماكن المهمة هون؟
14820	corpus-6-test-corpus-26-train	SYR	في شي محلات كبيرة قريبة من هون؟
14854	corpus-6-test-corpus-26-dev	SYR	وأنا كمان.
14862	corpus-6-test-corpus-26-train	SYR	بدي انضم من سان دييغو.
14863	corpus-6-test-corpus-26-train	SYR	كنت عم فكر آخد هداك الكورس الفصل الجاية.
14887	corpus-6-test-corpus-26-train	SYR	هالنبيت مو بارد كتير. ممكن اتبرده أكتر؟
14901	corpus-6-test-corpus-26-dev	SYR	فيك تساوي هدول الحلقات كليب؟
14903	corpus-6-test-corpus-26-train	SYR	بشو مهتم أكتر شي هلأ؟
14905	corpus-6-test-corpus-26-train	SYR	بدي استرد المبلغ. فيني رجع مصريي؟
14926	corpus-6-test-corpus-26-train	SYR	عالأغلب مافيني أشرب متل هالمشروب بأي مكان تاني.
14933	corpus-6-test-corpus-26-train	SYR	إذا اشتريت هاد كمان، بصير المبلغ معفي من الضريبة.
14952	corpus-6-test-corpus-26-train	SYR	ممكن شوف شهادة التلقيح تبعك، لو سمحت؟
14960	corpus-6-test-corpus-26-train	SYR	بتسافر كتير؟
14969	corpus-6-test-corpus-26-train	SYR	أنا من أمريكا.
14976	corpus-6-test-corpus-26-train	SYR	معي تذكرة طيران على سان فرانسيسكو.
14998	corpus-6-test-corpus-26-train	SYR	إذا بيبعد بس خمسطعش دقيقة عن المحطة، بروح مشي.
15019	corpus-6-test-corpus-26-train	SYR	بدي أوتيل أرخص بشوي.
15020	corpus-6-test-corpus-26-test	SYR	بونساي شكلها هواية شخص كبير بالعمر.
15024	corpus-6-test-corpus-26-dev	SYR	لسه ما قررت. ممكن تعطيني شوية وقت زيادة؟
15025	corpus-6-test-corpus-26-train	SYR	راسي عم يوجعني.
15036	corpus-6-test-corpus-26-dev	SYR	ممكن تشرب معي قهوة؟
15037	corpus-6-test-corpus-26-train	SYR	بدي تقرير طبي وإيصال للتأمين تبعي.
15046	corpus-6-test-corpus-26-test	SYR	يا، لاء. استعجل رجاءً. تأخرنا.
15051	corpus-6-test-corpus-26-train	SYR	ما بدي اصرف أكتر من عشرين دولار.
15062	corpus-6-test-corpus-26-train	SYR	ليش ماعم تأقلع الرحلة؟ قلي شو عم يصير.
15073	corpus-6-test-corpus-26-test	SYR	أديش الأجرة؟ ممكن تكتبلي الأجرة على ورقة؟
15083	corpus-6-test-corpus-26-train	SYR	بدي استأجر كرسي طوي.
